Date;Open;High;Low;Close
02/11/2010;307.00;310.19;307.00;309.36
01/11/2010;302.22;305.60;302.20;304.18
29/10/2010;304.23;305.88;300.87;300.98
28/10/2010;307.95;308.00;300.90;305.24
27/10/2010;307.65;309.90;305.60;307.83
26/10/2010;306.87;309.74;305.65;308.05
25/10/2010;309.09;311.60;308.44;308.84
22/10/2010;309.07;310.04;306.30;307.47
21/10/2010;312.36;314.74;306.80;309.52
20/10/2010;309.00;314.25;306.87;310.53
19/10/2010;303.40;313.77;300.02;309.49
18/10/2010;318.47;319.00;314.29;318.00
15/10/2010;307.44;315.00;304.91;314.74
14/10/2010;301.69;302.47;300.40;302.31
13/10/2010;300.20;301.96;299.80;300.14
12/10/2010;295.41;299.50;292.49;298.54
11/10/2010;294.74;297.24;294.60;295.36
08/10/2010;291.71;294.50;290.00;294.07
07/10/2010;290.34;290.48;286.91;289.22
06/10/2010;289.59;291.99;285.26;289.19
05/10/2010;282.00;289.45;281.82;288.94
04/10/2010;281.60;282.90;277.77;278.64
01/10/2010;286.15;286.58;281.35;282.52
30/09/2010;289.00;290.00;281.25;283.75
29/09/2010;287.23;289.81;286.00;287.37
28/09/2010;291.77;291.77;275.00;286.86
27/09/2010;293.98;294.73;291.01;291.16
24/09/2010;292.10;293.53;290.55;292.32
23/09/2010;286.33;292.76;286.00;288.92
22/09/2010;282.71;287.98;282.41;287.75
21/09/2010;283.86;287.35;282.79;283.77
20/09/2010;276.08;283.78;275.85;283.23
17/09/2010;277.69;277.96;273.68;275.37
16/09/2010;270.24;276.67;269.50;276.57
15/09/2010;268.17;270.38;267.84;270.22
14/09/2010;266.21;269.17;265.52;268.06
13/09/2010;265.82;268.28;265.76;267.04
10/09/2010;263.19;264.50;261.40;263.41
09/09/2010;265.04;266.52;262.92;263.07
08/09/2010;259.78;264.39;259.10;262.92
07/09/2010;256.64;259.53;256.25;257.81
03/09/2010;255.09;258.78;254.50;258.77
02/09/2010;251.26;252.17;248.57;252.17
01/09/2010;247.47;251.46;246.28;250.33
31/08/2010;241.85;244.56;240.35;243.10
30/08/2010;240.76;245.75;240.68;242.50
27/08/2010;241.75;242.61;235.56;241.62
26/08/2010;245.45;245.75;240.28;240.28
25/08/2010;238.04;243.99;237.20;242.89
24/08/2010;242.67;243.00;238.65;239.93
23/08/2010;251.79;252.00;245.25;245.80
20/08/2010;249.39;253.92;249.00;249.64
19/08/2010;252.84;253.48;248.68;249.88
18/08/2010;252.36;254.67;251.58;253.07
17/08/2010;250.08;254.63;249.20;251.97
16/08/2010;247.58;250.01;246.62;247.64
13/08/2010;251.65;251.88;249.09;249.10
12/08/2010;246.69;253.10;246.12;251.79
11/08/2010;255.40;255.69;249.81;250.19
10/08/2010;259.85;260.45;257.55;259.41
09/08/2010;261.48;262.15;259.57;261.75
06/08/2010;259.78;261.49;257.63;260.09
05/08/2010;261.73;263.18;260.55;261.70
04/08/2010;262.84;264.28;260.31;262.98
03/08/2010;261.01;263.26;259.42;261.93
02/08/2010;260.44;262.59;259.62;261.85
30/07/2010;255.89;259.70;254.90;257.25
29/07/2010;260.71;262.65;256.10;258.11
28/07/2010;263.67;265.99;260.25;260.96
27/07/2010;260.87;264.80;260.30;264.08
26/07/2010;260.00;260.10;257.71;259.28
23/07/2010;257.09;260.38;256.28;259.94
22/07/2010;257.68;260.00;255.31;259.02
21/07/2010;265.09;265.15;254.00;254.24
20/07/2010;242.90;252.90;240.01;251.89
19/07/2010;249.88;249.88;239.60;245.58
16/07/2010;253.18;254.97;248.41;249.90
15/07/2010;248.23;256.97;247.30;251.45
14/07/2010;249.38;255.80;249.00;252.73
13/07/2010;256.32;256.40;246.43;251.80
12/07/2010;258.53;261.85;254.86;257.29
09/07/2010;256.89;259.90;255.16;259.62
08/07/2010;262.48;262.90;254.89;258.09
07/07/2010;250.49;258.77;249.75;258.67
06/07/2010;251.00;252.80;246.16;248.63
02/07/2010;250.49;250.93;243.20;246.94
01/07/2010;254.30;254.80;243.22;248.48
30/06/2010;256.71;257.97;250.01;251.53
29/06/2010;264.12;264.39;254.30;256.17
28/06/2010;266.93;269.75;264.52;268.30
25/06/2010;270.06;270.27;265.81;266.70
24/06/2010;271.00;273.20;268.10;269.00
23/06/2010;274.58;274.66;267.90;270.97
22/06/2010;272.16;275.97;271.50;273.85
21/06/2010;277.69;279.01;268.73;270.17
18/06/2010;272.25;275.00;271.42;274.07
17/06/2010;270.60;272.90;269.50;271.87
16/06/2010;261.10;267.75;260.63;267.25
15/06/2010;255.64;259.85;255.50;259.69
14/06/2010;255.96;259.15;254.01;254.28
11/06/2010;248.23;253.86;247.37;253.51
10/06/2010;244.84;250.98;242.20;250.51
09/06/2010;251.47;251.90;242.49;243.20
08/06/2010;253.24;253.80;245.65;249.33
07/06/2010;258.29;259.15;250.55;250.94
04/06/2010;258.21;261.90;254.63;255.96
03/06/2010;265.18;265.55;260.41;263.12
02/06/2010;264.54;264.80;260.33;263.95
01/06/2010;259.69;265.94;258.96;260.83
28/05/2010;259.39;259.40;253.35;256.88
27/05/2010;250.60;253.89;249.11;253.35
26/05/2010;250.08;252.13;243.75;244.11
25/05/2010;239.35;246.76;237.16;245.22
24/05/2010;247.28;250.90;246.26;246.76
21/05/2010;232.82;244.50;231.35;242.32
20/05/2010;241.88;243.85;236.21;237.76
19/05/2010;249.50;252.92;244.85;248.34
18/05/2010;256.98;258.55;250.26;252.36
17/05/2010;254.70;256.18;247.71;254.22
14/05/2010;255.16;256.48;249.50;253.82
13/05/2010;263.22;265.00;256.40;258.36
12/05/2010;259.24;263.13;258.70;262.09
11/05/2010;251.84;259.89;250.50;256.52
10/05/2010;250.25;254.65;248.53;253.99
07/05/2010;243.71;246.57;225.21;235.86
06/05/2010;253.83;258.25;199.25;246.25
05/05/2010;253.03;258.14;248.73;255.99
04/05/2010;262.89;263.29;256.75;258.68
03/05/2010;263.84;267.88;262.88;266.35
30/04/2010;269.31;270.57;261.00;261.09
29/04/2010;263.02;270.00;262.01;268.64
28/04/2010;263.25;264.00;256.41;261.60
27/04/2010;267.27;267.84;260.52;262.04
26/04/2010;271.88;272.46;268.19;269.50
23/04/2010;267.99;272.18;267.00;270.83
22/04/2010;258.24;266.75;256.20;266.47
21/04/2010;258.80;260.25;255.73;259.22
20/04/2010;248.54;249.25;242.96;244.59
19/04/2010;247.03;247.89;241.77;247.07
16/04/2010;248.57;251.14;244.55;247.40
15/04/2010;245.78;249.03;245.51;248.92
14/04/2010;245.28;245.81;244.07;245.69
13/04/2010;241.86;242.80;241.11;242.43
12/04/2010;242.20;243.07;241.81;242.29
09/04/2010;241.43;241.89;240.46;241.79
08/04/2010;240.44;241.54;238.04;239.95
07/04/2010;239.55;241.92;238.66;240.60
06/04/2010;238.20;240.24;237.00;239.54
05/04/2010;234.98;238.51;234.77;238.49
01/04/2010;237.41;238.73;232.75;235.97
31/03/2010;235.49;236.61;234.46;235.00
30/03/2010;236.60;237.48;234.25;235.85
29/03/2010;233.00;233.87;231.62;232.39
26/03/2010;228.95;231.95;228.55;230.90
25/03/2010;230.92;230.97;226.25;226.65
24/03/2010;227.64;230.20;227.51;229.37
23/03/2010;225.64;228.78;224.10;228.36
22/03/2010;220.47;226.00;220.15;224.75
19/03/2010;224.79;225.24;221.23;222.25
18/03/2010;224.10;225.00;222.61;224.65
17/03/2010;224.90;226.45;223.27;224.12
16/03/2010;224.18;224.98;222.51;224.45
15/03/2010;225.38;225.50;220.25;223.84
12/03/2010;227.37;227.73;225.75;226.60
11/03/2010;223.91;225.50;223.32;225.50
10/03/2010;223.83;225.48;223.20;224.84
09/03/2010;218.31;225.00;217.89;223.02
08/03/2010;220.01;220.09;218.25;219.08
05/03/2010;214.94;219.70;214.63;218.95
04/03/2010;209.28;210.92;208.63;210.71
03/03/2010;208.94;209.87;207.94;209.33
02/03/2010;209.93;210.83;207.74;208.85
01/03/2010;205.75;209.50;205.45;208.99
26/02/2010;202.38;205.17;202.00;204.62
25/02/2010;197.38;202.86;196.89;202.00
24/02/2010;198.23;201.44;197.84;200.66
23/02/2010;200.00;201.33;195.71;197.06
22/02/2010;202.34;202.50;199.19;200.42
19/02/2010;201.86;203.20;201.11;201.67
18/02/2010;201.63;203.89;200.92;202.93
17/02/2010;204.19;204.31;200.86;202.55
16/02/2010;201.94;203.69;201.52;203.40
12/02/2010;198.11;201.64;195.50;200.38
11/02/2010;194.88;199.75;194.06;198.67
10/02/2010;195.89;196.60;194.26;195.12
09/02/2010;196.42;197.50;194.75;196.19
08/02/2010;195.69;197.88;194.00;194.12
05/02/2010;192.63;196.00;190.85;195.46
04/02/2010;196.73;198.37;191.57;192.05
03/02/2010;195.17;200.20;194.42;199.23
02/02/2010;195.91;196.32;193.38;195.86
01/02/2010;192.37;196.00;191.30;194.73
29/01/2010;201.08;202.20;190.25;192.06
28/01/2010;204.93;205.50;198.70;199.29
27/01/2010;206.85;210.58;199.53;207.88
26/01/2010;205.95;213.71;202.58;205.94
25/01/2010;202.51;204.70;200.19;203.07
22/01/2010;206.78;207.50;197.16;197.75
21/01/2010;212.08;213.31;207.21;208.07
20/01/2010;214.91;215.55;209.50;211.73
19/01/2010;208.33;215.19;207.24;215.04
15/01/2010;210.93;211.60;205.87;205.93
14/01/2010;210.11;210.46;209.02;209.43
13/01/2010;207.87;210.93;204.10;210.65
12/01/2010;209.19;209.77;206.42;207.72
11/01/2010;212.80;213.00;208.45;210.11
08/01/2010;210.30;212.00;209.06;211.98
07/01/2010;211.75;212.00;209.05;210.58
06/01/2010;214.38;215.23;210.75;210.97
05/01/2010;214.60;215.59;213.25;214.38
04/01/2010;213.43;214.50;212.38;214.01
31/12/2009;213.13;213.35;210.56;210.73
30/12/2009;208.83;212.00;208.31;211.64
29/12/2009;212.63;212.72;208.73;209.10
28/12/2009;211.72;213.95;209.61;211.61
24/12/2009;203.55;209.35;203.35;209.04
23/12/2009;201.20;202.38;200.81;202.10
22/12/2009;199.44;200.85;198.66;200.36
21/12/2009;196.05;199.75;195.67;198.23
18/12/2009;193.17;195.50;192.60;195.43
17/12/2009;194.26;195.00;191.00;191.86
16/12/2009;195.10;196.50;194.55;195.03
15/12/2009;195.83;197.51;193.27;194.17
14/12/2009;195.37;197.43;192.56;196.98
11/12/2009;197.78;198.00;193.43;194.67
10/12/2009;199.50;199.70;196.12;196.43
09/12/2009;191.28;198.16;190.31;197.80
08/12/2009;189.36;192.35;188.70;189.87
07/12/2009;193.32;193.77;188.68;188.95
04/12/2009;199.70;199.88;190.28;193.32
03/12/2009;197.42;198.98;196.27;196.48
02/12/2009;198.96;201.42;195.75;196.23
01/12/2009;202.24;202.77;196.83;196.97
30/11/2009;201.11;201.68;198.77;199.91
27/11/2009;199.22;202.96;198.37;200.59
25/11/2009;205.40;205.65;203.76;204.19
24/11/2009;205.33;205.88;202.90;204.44
23/11/2009;203.00;206.00;202.95;205.88
20/11/2009;199.15;200.39;197.76;199.92
19/11/2009;204.61;204.61;199.80;200.51
18/11/2009;206.54;207.00;204.00;205.96
17/11/2009;206.08;207.44;205.00;207.00
16/11/2009;205.48;208.00;205.01;206.63
13/11/2009;202.87;204.83;202.07;204.45
12/11/2009;203.14;204.87;201.43;201.99
11/11/2009;204.56;205.00;201.83;203.25
10/11/2009;201.02;204.98;201.01;202.98
09/11/2009;196.94;201.90;196.26;201.46
06/11/2009;192.51;195.19;192.40;194.34
05/11/2009;192.40;195.00;191.82;194.03
04/11/2009;190.73;193.85;190.23;190.81
03/11/2009;187.85;189.52;185.92;188.75
02/11/2009;189.80;192.88;185.57;189.31
30/10/2009;196.06;196.80;188.17;188.50
29/10/2009;195.00;196.81;192.14;196.35
28/10/2009;197.71;198.02;191.10;192.40
27/10/2009;201.66;202.81;196.45;197.37
26/10/2009;203.67;206.75;200.10;202.48
23/10/2009;205.70;205.80;203.23;203.94
22/10/2009;204.70;207.85;202.51;205.20
21/10/2009;199.52;208.71;199.23;204.92
20/10/2009;200.60;201.75;197.85;198.76
19/10/2009;187.85;190.00;185.55;189.86
16/10/2009;189.35;190.36;187.84;188.05
15/10/2009;189.63;190.92;189.53;190.56
14/10/2009;192.25;192.32;190.23;191.29
13/10/2009;190.63;191.17;189.70;190.02
12/10/2009;191.02;191.51;189.64;190.81
09/10/2009;188.97;190.70;188.62;190.47
08/10/2009;190.66;191.45;188.89;189.27
07/10/2009;189.76;190.55;189.03;190.25
06/10/2009;187.74;190.01;187.30;190.01
05/10/2009;186.20;186.86;184.27;186.02
02/10/2009;181.41;185.94;181.35;184.90
01/10/2009;185.35;186.22;180.70;180.86
30/09/2009;186.13;186.45;182.61;185.35
29/09/2009;186.73;187.40;184.31;185.38
28/09/2009;183.87;186.68;183.33;186.15
25/09/2009;182.01;185.50;181.44;182.37
24/09/2009;187.20;187.70;182.77;183.82
23/09/2009;185.40;188.90;185.03;185.50
22/09/2009;185.19;185.38;182.85;184.48
21/09/2009;184.29;185.16;181.62;184.02
18/09/2009;185.83;186.55;184.76;185.02
17/09/2009;181.98;186.79;181.97;184.55
16/09/2009;177.99;182.75;177.88;181.87
15/09/2009;174.04;175.65;173.59;175.16
14/09/2009;170.83;173.90;170.25;173.72
11/09/2009;172.91;173.18;170.87;172.16
10/09/2009;172.06;173.25;170.81;172.56
09/09/2009;172.78;174.47;169.70;171.14
08/09/2009;172.98;173.14;172.00;172.93
04/09/2009;167.28;170.70;167.09;170.31
03/09/2009;166.44;167.10;165.00;166.55
02/09/2009;164.62;167.61;164.11;165.18
01/09/2009;167.99;170.00;164.94;165.30
31/08/2009;168.16;168.85;166.50;168.21
28/08/2009;172.27;172.49;168.53;170.05
27/08/2009;168.75;169.57;164.83;169.45
26/08/2009;168.92;169.55;166.76;167.41
25/08/2009;169.46;170.94;169.13;169.40
24/08/2009;170.12;170.71;168.27;169.06
21/08/2009;167.65;169.37;166.80;169.22
20/08/2009;164.98;166.72;164.61;166.33
19/08/2009;162.75;165.30;162.45;164.60
18/08/2009;161.63;164.24;161.41;164.00
17/08/2009;163.55;163.59;159.42;159.59
14/08/2009;167.94;168.23;165.53;166.78
13/08/2009;166.65;168.67;166.50;168.42
12/08/2009;162.55;166.71;162.46;165.31
11/08/2009;163.69;164.38;161.88;162.83
10/08/2009;165.66;166.60;163.66;164.72
07/08/2009;165.49;166.60;164.80;165.51
06/08/2009;165.58;166.51;163.09;163.91
05/08/2009;165.75;167.39;164.21;165.11
04/08/2009;164.93;165.57;164.21;165.55
03/08/2009;165.21;166.64;164.87;166.43
31/07/2009;162.99;165.00;162.91;163.39
30/07/2009;161.70;164.72;161.50;162.79
29/07/2009;158.90;160.45;158.25;160.03
28/07/2009;158.88;160.10;157.60;160.00
27/07/2009;160.17;160.88;157.26;160.10
24/07/2009;156.95;160.00;156.50;159.99
23/07/2009;156.63;158.44;155.56;157.82
22/07/2009;157.79;158.73;156.11;156.74
21/07/2009;153.29;153.43;149.75;151.51
20/07/2009;153.27;155.04;150.89;152.91
17/07/2009;149.08;152.02;148.63;151.75
16/07/2009;145.76;148.02;145.57;147.52
15/07/2009;145.04;147.00;144.32;146.88
14/07/2009;142.03;143.18;141.16;142.27
13/07/2009;139.54;142.34;137.53;142.34
10/07/2009;136.34;138.97;136.32;138.52
09/07/2009;137.76;137.99;135.93;136.36
08/07/2009;135.92;138.04;134.42;137.22
07/07/2009;138.48;139.68;135.18;135.40
06/07/2009;138.70;138.99;136.25;138.61
02/07/2009;141.25;142.83;139.79;140.02
01/07/2009;143.50;144.66;142.52;142.83
30/06/2009;142.58;143.80;141.80;142.43
29/06/2009;143.46;143.95;141.54;141.97
26/06/2009;139.79;143.56;139.74;142.44
25/06/2009;135.75;140.20;135.21;139.86
24/06/2009;135.42;137.50;134.86;136.22
23/06/2009;136.40;136.95;132.88;134.01
22/06/2009;140.67;141.56;136.33;137.37
19/06/2009;138.07;139.50;136.90;139.48
18/06/2009;136.11;138.00;135.59;135.88
17/06/2009;136.67;137.45;134.53;135.58
16/06/2009;136.66;138.47;136.10;136.35
15/06/2009;136.01;136.93;134.89;136.09
12/06/2009;138.81;139.10;136.04;136.97
11/06/2009;139.55;141.56;138.55;139.95
10/06/2009;142.28;142.35;138.30;140.25
09/06/2009;143.81;144.56;140.55;142.72
08/06/2009;143.82;144.23;139.43;143.85
05/06/2009;145.31;146.40;143.21;144.67
04/06/2009;140.13;144.18;140.04;143.74
03/06/2009;140.00;141.11;139.07;140.95
02/06/2009;138.99;141.34;138.35;139.49
01/06/2009;136.47;139.99;136.00;139.35
29/05/2009;135.39;135.90;133.85;135.81
28/05/2009;133.45;135.39;132.03;135.07
27/05/2009;131.78;134.98;130.91;133.05
26/05/2009;124.76;130.83;124.55;130.78
22/05/2009;124.05;124.18;121.75;122.50
21/05/2009;125.15;126.78;122.89;124.18
20/05/2009;127.63;129.21;125.30;125.87
19/05/2009;126.82;129.31;125.74;127.45
18/05/2009;123.73;126.70;121.57;126.65
15/05/2009;122.32;124.62;121.61;122.42
14/05/2009;119.78;123.53;119.70;122.95
13/05/2009;123.21;124.02;119.38;119.49
12/05/2009;129.56;129.71;123.25;124.42
11/05/2009;127.37;130.96;127.12;129.57
08/05/2009;129.04;131.23;126.26;129.19
07/05/2009;132.33;132.39;127.90;129.06
06/05/2009;133.33;133.50;130.22;132.50
05/05/2009;131.75;132.86;131.12;132.71
04/05/2009;128.24;132.25;127.68;132.07
01/05/2009;125.80;127.95;125.80;127.24
30/04/2009;126.22;127.00;124.92;125.83
29/04/2009;124.85;126.85;123.83;125.14
28/04/2009;123.35;126.21;123.26;123.90
27/04/2009;122.90;125.00;122.66;124.73
24/04/2009;124.64;125.14;122.97;123.90
23/04/2009;126.62;127.20;123.51;125.40
22/04/2009;122.63;125.35;121.20;121.51
21/04/2009;118.89;122.14;118.60;121.76
20/04/2009;121.73;122.99;119.16;120.50
17/04/2009;121.18;124.25;120.25;123.42
16/04/2009;119.19;123.15;118.79;121.45
15/04/2009;117.20;118.25;115.76;117.64
14/04/2009;119.57;120.17;117.25;118.31
13/04/2009;120.01;120.98;119.00;120.22
09/04/2009;118.42;120.00;117.96;119.57
08/04/2009;115.43;116.79;114.58;116.32
07/04/2009;116.53;116.67;114.19;115.00
06/04/2009;114.94;118.75;113.28;118.45
03/04/2009;114.19;116.13;113.52;115.99
02/04/2009;110.14;114.75;109.78;112.71
01/04/2009;104.09;109.00;103.89;108.69
31/03/2009;105.45;107.45;105.00;105.12
30/03/2009;104.51;105.01;102.61;104.49
27/03/2009;108.23;108.53;106.40;106.85
26/03/2009;107.83;109.98;107.58;109.87
25/03/2009;107.58;108.36;103.86;106.49
24/03/2009;106.36;109.44;105.39;106.50
23/03/2009;102.71;108.16;101.75;107.66
20/03/2009;102.09;103.11;100.57;101.59
19/03/2009;101.85;103.20;100.25;101.62
18/03/2009;99.91;103.48;99.72;101.52
17/03/2009;95.24;99.69;95.07;99.66
16/03/2009;96.53;97.39;94.18;95.42
13/03/2009;96.30;97.20;95.01;95.93
12/03/2009;92.90;96.58;92.00;96.35
11/03/2009;89.81;94.07;89.58;92.68
10/03/2009;84.87;89.17;84.36;88.63
09/03/2009;84.18;87.60;82.57;83.11
